anchor,positive,negative,a_label,p_label,n_label
data/validate/05/5_fish_003796346083_19758.png,data/validate/05/5_fish_003903036328_11597.png,data/validate/04/4_fish_000000819599_07796.png,4,4,3
data/validate/05/5_fish_004585287429_25894.png,data/validate/05/5_fish_004283406991_19763.png,data/validate/04/4_fish_003554715480_13404.png,4,4,3
data/validate/05/5_fish_003903076328_13344.png,data/validate/05/5_fish_003533985426_15923.png,data/validate/04/4_fish_003759835985_20162.png,4,4,3
data/validate/05/5_fish_003502965380_13319.png,data/validate/05/5_fish_004570877405_10255.png,data/validate/01/1_fish_004101196725_16641.png,4,4,0
data/validate/05/5_fish_003956536464_10398.png,data/validate/05/5_fish_004262566961_13603.png,data/validate/04/4_fish_004569337403_13875.png,4,4,3
data/validate/05/5_fish_004209336885_24587.png,data/validate/05/5_fish_003461545323_13353.png,data/validate/04/4_fish_003421685277_20262.png,4,4,3
data/validate/05/5_fish_003461565323_17964.png,data/validate/05/5_fish_004263286961_20869.png,data/validate/01/1_fish_004295757022_15712.png,4,4,0
data/validate/05/5_fish_003481835355_13530.png,data/validate/05/5_fish_004191516853_25672.png,data/validate/03/3_fish_003431165291_17368.png,4,4,2
data/validate/05/5_fish_004515357318_25872.png,data/validate/05/5_fish_004373137108_16063.png,data/validate/04/4_fish_000004249599_07955.png,4,4,3
data/validate/05/5_fish_003796506083_19158.png,data/validate/05/5_fish_004353787082_12555.png,data/validate/03/3_fish_004341787064_16769.png,4,4,2
data/validate/05/5_fish_004496637272_25755.png,data/validate/05/5_fish_003481665355_21424.png,data/validate/01/1_fish_003657845752_16438.png,4,4,0
data/validate/05/5_fish_004262976961_19462.png,data/validate/05/5_fish_435464708705_12975.png,data/validate/03/3_fish_004436577192_10132.png,4,4,2
data/validate/05/5_fish_003753075961_19753.png,data/validate/05/5_fish_003869456241_19743.png,data/validate/04/4_fish_004208736881_19907.png,4,4,3
data/validate/05/5_fish_004283406991_19763.png,data/validate/05/5_fish_003571385521_15803.png,data/validate/02/2_fish_003541985448_09895.png,4,4,1
data/validate/05/5_fish_004283406991_15849.png,data/validate/05/5_fish_003903446328_13581.png,data/validate/01/1_fish_003629525658_22735.png,4,4,0
data/validate/05/5_fish_004496587272_11543.png,data/validate/05/5_fish_004571377405_25750.png,data/validate/04/4_fish_000005069598_05380.png,4,4,3
data/validate/05/5_fish_004585317429_19403.png,data/validate/05/5_fish_003435115294_16196.png,data/validate/02/2_fish_003709265845_24165.png,4,4,1
data/validate/05/5_fish_003461445323_23208.png,data/validate/05/5_fish_003752925961_20990.png,data/validate/02/2_fish_000025779596_04069.png,4,4,1
data/validate/05/5_fish_003903446328_21430.png,data/validate/05/5_fish_003752955961_11623.png,data/validate/01/1_fish_004134256772_12645.png,4,4,0
data/validate/05/5_fish_435464708705_17690.png,data/validate/05/5_fish_003941926420_17722.png,data/validate/04/4_fish_000063299598_06196.png,4,4,3
data/validate/05/5_fish_003903446328_25625.png,data/validate/05/5_fish_003941876420_10427.png,data/validate/03/3_fish_003876736270_15197.png,4,4,2
data/validate/05/5_fish_003869596241_22955.png,data/validate/05/5_fish_004571377405_25750.png,data/validate/03/3_fish_000017329596_03991.png,4,4,2
data/validate/05/5_fish_003590185584_21441.png,data/validate/05/5_fish_004496557272_18299.png,data/validate/04/4_fish_003636495685_10230.png,4,4,3
data/validate/05/5_fish_004083096702_11532.png,data/validate/05/5_fish_003590225584_12553.png,data/validate/02/2_fish_003666655765_09756.png,4,4,1
data/validate/05/5_fish_003801186101_17766.png,data/validate/05/5_fish_003631625663_13621.png,data/validate/04/4_fish_000021119599_08859.png,4,4,3
data/validate/05/5_fish_004262836961_17651.png,data/validate/05/5_fish_420934688505_19409.png,data/validate/04/4_fish_000006999599_08105.png,4,4,3
data/validate/05/5_fish_004570877405_12533.png,data/validate/05/5_fish_004353837082_09629.png,data/validate/02/2_fish_003537155434_23802.png,4,4,1
data/validate/05/5_fish_003590215584_25870.png,data/validate/05/5_fish_003424625280_20931.png,data/validate/02/2_fish_000013130001_01113.png,4,4,1
data/validate/05/5_fish_004570877405_25706.png,data/validate/05/5_fish_004283406991_19186.png,data/validate/04/4_fish_000044239598_05925.png,4,4,3
data/validate/05/5_fish_003424605280_21478.png,data/validate/05/5_fish_003753145961_15792.png,data/validate/01/1_fish_000014499598_05566.png,4,4,0
data/validate/05/5_fish_003533775426_20833.png,data/validate/05/5_fish_003903036328_11597.png,data/validate/02/2_fish_003432565292_15281.png,4,4,1
data/validate/05/5_fish_435464708705_21299.png,data/validate/05/5_fish_004283556991_27311.png,data/validate/03/3_fish_003444885304_21032.png,4,4,2
data/validate/05/5_fish_003503285380_17967.png,data/validate/05/5_fish_003752955961_18051.png,data/validate/03/3_fish_004563527390_10105.png,4,4,2
data/validate/05/5_fish_004571187405_24357.png,data/validate/05/5_fish_003924296368_26192.png,data/validate/01/1_fish_004495067267_09910.png,4,4,0
data/validate/05/5_fish_004353787082_12555.png,data/validate/05/5_fish_004263426961_21387.png,data/validate/01/1_fish_003629525658_22735.png,4,4,0
data/validate/05/5_fish_003588905576_24189.png,data/validate/05/5_fish_003461225323_25825.png,data/validate/02/2_fish_000013740001_01380.png,4,4,1
data/validate/05/5_fish_004262686961_24215.png,data/validate/05/5_fish_004263286961_19737.png,data/validate/04/4_fish_004341237063_09365.png,4,4,3
data/validate/05/5_fish_003903446328_13581.png,data/validate/05/5_fish_004262566961_19292.png,data/validate/03/3_fish_004309507035_21667.png,4,4,2
data/validate/05/5_fish_003590345584_11621.png,data/validate/05/5_fish_004262566961_11428.png,data/validate/01/1_fish_003421605277_22056.png,4,4,0
data/validate/05/5_fish_004345767073_25692.png,data/validate/05/5_fish_004262566961_19183.png,data/validate/03/3_fish_003427435288_17940.png,4,4,2
data/validate/05/5_fish_003590185584_13548.png,data/validate/05/5_fish_003473285341_19724.png,data/validate/01/1_fish_000094579598_06684.png,4,4,0
data/validate/05/5_fish_003590215584_12548.png,data/validate/05/5_fish_003752955961_19669.png,data/validate/04/4_fish_004589457441_11319.png,4,4,3
data/validate/05/5_fish_003753125961_12525.png,data/validate/05/5_fish_004571187405_24357.png,data/validate/01/1_fish_003714665855_13463.png,4,4,0
data/validate/05/5_fish_003631525663_17745.png,data/validate/05/5_fish_003461225323_25825.png,data/validate/02/2_fish_000025779596_04070.png,4,4,1
data/validate/05/5_fish_003502965380_11466.png,data/validate/05/5_fish_003924076368_15915.png,data/validate/03/3_fish_004429537189_21871.png,4,4,2
data/validate/05/5_fish_435464708705_15968.png,data/validate/05/5_fish_003590265584_19195.png,data/validate/04/4_fish_004247226949_19856.png,4,4,3
data/validate/05/5_fish_003588955576_22198.png,data/validate/05/5_fish_003588905576_17880.png,data/validate/01/1_fish_003939946416_16864.png,4,4,0
data/validate/05/5_fish_004262566961_11428.png,data/validate/05/5_fish_003590305584_18577.png,data/validate/02/2_fish_003739295908_26891.png,4,4,1
data/validate/05/5_fish_004191226853_10239.png,data/validate/05/5_fish_003903446328_22349.png,data/validate/03/3_fish_003620485639_14678.png,4,4,2
data/validate/05/5_fish_004191606853_25653.png,data/validate/05/5_fish_003473305341_12549.png,data/validate/02/2_fish_000069169596_04873.png,4,4,1
data/validate/05/5_fish_004342437065_16110.png,data/validate/05/5_fish_003511395406_11504.png,data/validate/04/4_fish_000019259599_08748.png,4,4,3
data/validate/05/5_fish_003481895355_19422.png,data/validate/05/5_fish_004262566961_19183.png,data/validate/04/4_fish_004193116854_24033.png,4,4,3
data/validate/05/5_fish_003424705280_19418.png,data/validate/05/5_fish_003503375380_10395.png,data/validate/03/3_fish_003706365838_12384.png,4,4,2
data/validate/05/5_fish_003571415521_23724.png,data/validate/05/5_fish_003869696241_23627.png,data/validate/04/4_fish_000021189599_08866.png,4,4,3
data/validate/05/5_fish_004585287429_19300.png,data/validate/05/5_fish_004585287429_10243.png,data/validate/02/2_fish_004160076811_24371.png,4,4,1
data/validate/05/5_fish_004559557385_11509.png,data/validate/05/5_fish_003590315584_21482.png,data/validate/01/1_fish_000152499598_07516.png,4,4,0
data/validate/05/5_fish_004191606853_19192.png,data/validate/05/5_fish_003902996328_25864.png,data/validate/03/3_fish_004517957321_14687.png,4,4,2
data/validate/05/5_fish_003571905521_18131.png,data/validate/05/5_fish_003588915576_19226.png,data/validate/03/3_fish_000033820001_03168.png,4,4,2
data/validate/05/5_fish_003869526241_13470.png,data/validate/05/5_fish_003903076328_12541.png,data/validate/03/3_fish_443685719203_16903.png,4,4,2
data/validate/05/5_fish_003631525663_19332.png,data/validate/05/5_fish_003753075961_19500.png,data/validate/02/2_fish_004547917374_26325.png,4,4,1
data/validate/05/5_fish_004262566961_11541.png,data/validate/05/5_fish_003424655280_19476.png,data/validate/04/4_fish_004237656932_20391.png,4,4,3
data/validate/05/5_fish_003941926420_22700.png,data/validate/05/5_fish_003752955961_19669.png,data/validate/01/1_fish_003933836405_24526.png,4,4,0
data/validate/05/5_fish_003949706446_19514.png,data/validate/05/5_fish_435464708705_25944.png,data/validate/01/1_fish_003554315478_24806.png,4,4,0
data/validate/05/5_fish_003424655280_19618.png,data/validate/05/5_fish_004571187405_19200.png,data/validate/02/2_fish_004489337261_12155.png,4,4,1
data/validate/05/5_fish_003588955576_19567.png,data/validate/05/5_fish_003590215584_19580.png,data/validate/03/3_fish_000024739596_04052.png,4,4,2
data/validate/05/5_fish_004262566961_19327.png,data/validate/05/5_fish_003502965380_11466.png,data/validate/02/2_fish_000049479596_04541.png,4,4,1
data/validate/05/5_fish_003903446328_19411.png,data/validate/05/5_fish_004262666961_19399.png,data/validate/03/3_fish_003645655716_12486.png,4,4,2
data/validate/05/5_fish_004353917082_13474.png,data/validate/05/5_fish_003753125961_25068.png,data/validate/04/4_fish_000001099599_07832.png,4,4,3
data/validate/05/5_fish_003473265341_13576.png,data/validate/05/5_fish_003424655280_19476.png,data/validate/03/3_fish_004389267119_09987.png,4,4,2
data/validate/05/5_fish_004585317429_11438.png,data/validate/05/5_fish_004375677108_16165.png,data/validate/04/4_fish_004361267106_21056.png,4,4,3
data/validate/05/5_fish_003590505584_21975.png,data/validate/05/5_fish_004496637272_19367.png,data/validate/02/2_fish_000072589596_04981.png,4,4,1
data/validate/05/5_fish_003631905663_13503.png,data/validate/05/5_fish_003800676101_16223.png,data/validate/04/4_fish_004283296992_21163.png,4,4,3
data/validate/05/5_fish_003941926420_17722.png,data/validate/05/5_fish_004262976961_19462.png,data/validate/01/1_fish_003501425378_23278.png,4,4,0
data/validate/05/5_fish_003796366083_25830.png,data/validate/05/5_fish_004354567087_21295.png,data/validate/02/2_fish_000066209596_04752.png,4,4,1
data/validate/05/5_fish_003484105359_13655.png,data/validate/05/5_fish_004191526853_11539.png,data/validate/03/3_fish_003427305288_22328.png,4,4,2
data/validate/05/5_fish_435464708705_16033.png,data/validate/05/5_fish_004263236961_19721.png,data/validate/01/1_fish_003535095429_17525.png,4,4,0
data/validate/05/5_fish_003571615521_23072.png,data/validate/05/5_fish_004585287429_25082.png,data/validate/02/2_fish_000069709596_04888.png,4,4,1
data/validate/05/5_fish_003571385521_13390.png,data/validate/05/5_fish_004262706961_19705.png,data/validate/04/4_fish_000016619599_08579.png,4,4,3
data/validate/05/5_fish_003481635355_13600.png,data/validate/05/5_fish_003941926420_17722.png,data/validate/04/4_fish_000052439598_06066.png,4,4,3
data/validate/05/5_fish_003903446328_25053.png,data/validate/05/5_fish_004345777073_25822.png,data/validate/04/4_fish_000021539599_08889.png,4,4,3
data/validate/05/5_fish_004570877405_11626.png,data/validate/05/5_fish_004262566961_11541.png,data/validate/01/1_fish_000093829598_06694.png,4,4,0
data/validate/05/5_fish_003589015576_21375.png,data/validate/05/5_fish_003941876420_24196.png,data/validate/03/3_fish_004160756812_16986.png,4,4,2
data/validate/05/5_fish_003588955576_25656.png,data/validate/05/5_fish_003903076328_25702.png,data/validate/04/4_fish_004101796728_12988.png,4,4,3
data/validate/05/5_fish_004373307108_16130.png,data/validate/05/5_fish_004342267065_26197.png,data/validate/03/3_fish_004563277390_12437.png,4,4,2
data/validate/05/5_fish_003424655280_19480.png,data/validate/05/5_fish_004585317429_11438.png,data/validate/04/4_fish_003414815267_17622.png,4,4,3
data/validate/05/5_fish_004191516853_25672.png,data/validate/05/5_fish_004571077405_13450.png,data/validate/03/3_fish_000034050001_03202.png,4,4,2
data/validate/05/5_fish_003590225584_12553.png,data/validate/05/5_fish_004353747082_19564.png,data/validate/01/1_fish_000004460001_00252.png,4,4,0
data/validate/05/5_fish_004263456961_11410.png,data/validate/05/5_fish_004263336961_19734.png,data/validate/01/1_fish_000004380001_00162.png,4,4,0
data/validate/05/5_fish_004283556991_13481.png,data/validate/05/5_fish_003590245584_22208.png,data/validate/02/2_fish_000049479596_04547.png,4,4,1
data/validate/05/5_fish_003595745589_18555.png,data/validate/05/5_fish_003752925961_20990.png,data/validate/04/4_fish_004525247335_19493.png,4,4,3
data/validate/05/5_fish_003882056286_13385.png,data/validate/05/5_fish_003903446328_25625.png,data/validate/04/4_fish_004206516878_19982.png,4,4,3
data/validate/05/5_fish_004570727405_18447.png,data/validate/05/5_fish_003924446368_26303.png,data/validate/01/1_fish_003542735448_24675.png,4,4,0
data/validate/05/5_fish_003903036328_11597.png,data/validate/05/5_fish_004345617073_25747.png,data/validate/02/2_fish_004147346798_11488.png,4,4,1
data/validate/05/5_fish_003796236083_13445.png,data/validate/05/5_fish_003753075961_19500.png,data/validate/01/1_fish_004461227244_17497.png,4,4,0
data/validate/05/5_fish_003631975663_15932.png,data/validate/05/5_fish_004570877405_13541.png,data/validate/04/4_fish_000019749599_08811.png,4,4,3
data/validate/05/5_fish_004191516853_21456.png,data/validate/05/5_fish_003903446328_13457.png,data/validate/04/4_fish_000155219598_07498.png,4,4,3
data/validate/05/5_fish_004263216961_25089.png,data/validate/05/5_fish_003588955576_22198.png,data/validate/04/4_fish_000001099599_07844.png,4,4,3
data/validate/05/5_fish_003796366083_25662.png,data/validate/05/5_fish_004283446991_19425.png,data/validate/01/1_fish_000004760001_00522.png,4,4,0
data/validate/05/5_fish_003631425663_15640.png,data/validate/05/5_fish_003752955961_14578.png,data/validate/04/4_fish_004283156992_09442.png,4,4,3
data/validate/05/5_fish_004263286961_20869.png,data/validate/05/5_fish_003753075961_19753.png,data/validate/01/1_fish_000086459598_06609.png,4,4,0
data/validate/05/5_fish_003753115961_19767.png,data/validate/05/5_fish_003590225584_12553.png,data/validate/02/2_fish_004414567149_12668.png,4,4,1
data/validate/05/5_fish_004496637272_19367.png,data/validate/05/5_fish_003424655280_19618.png,data/validate/01/1_fish_003556375482_09541.png,4,4,0
data/validate/05/5_fish_003461285323_13545.png,data/validate/05/5_fish_003903496328_15939.png,data/validate/04/4_fish_004589457441_09345.png,4,4,3
data/validate/05/5_fish_004515837318_21365.png,data/validate/05/5_fish_003796366083_25830.png,data/validate/04/4_fish_000082529598_06570.png,4,4,3
data/validate/05/5_fish_003590245584_25111.png,data/validate/05/5_fish_004353737082_19319.png,data/validate/04/4_fish_004604757458_08968.png,4,4,3
data/validate/05/5_fish_003796506083_15151.png,data/validate/05/5_fish_003461225323_13628.png,data/validate/04/4_fish_004285937001_09301.png,4,4,3
data/validate/05/5_fish_004283556991_27311.png,data/validate/05/5_fish_003424705280_19418.png,data/validate/03/3_fish_003809906114_09972.png,4,4,2
data/validate/05/5_fish_004570877405_21350.png,data/validate/05/5_fish_003784006047_15926.png,data/validate/04/4_fish_000003629599_07938.png,4,4,3
data/validate/05/5_fish_003588915576_19226.png,data/validate/05/5_fish_004571077405_13450.png,data/validate/02/2_fish_003542275448_22325.png,4,4,1
data/validate/05/5_fish_003801396101_16184.png,data/validate/05/5_fish_003461545323_13353.png,data/validate/01/1_fish_004571587407_11028.png,4,4,0
data/validate/05/5_fish_003424725280_19357.png,data/validate/05/5_fish_003571905521_11429.png,data/validate/03/3_fish_004599647454_22006.png,4,4,2
data/validate/05/5_fish_003753145961_15792.png,data/validate/05/5_fish_003424655280_19474.png,data/validate/04/4_fish_004101246728_18111.png,4,4,3
data/validate/05/5_fish_004191606853_12531.png,data/validate/05/5_fish_003590315584_21482.png,data/validate/04/4_fish_003834296169_15619.png,4,4,3
data/validate/05/5_fish_003924446368_22457.png,data/validate/05/5_fish_004515357318_19170.png,data/validate/03/3_fish_004199376865_14349.png,4,4,2
data/validate/05/5_fish_003484275359_23192.png,data/validate/05/5_fish_003631975663_13055.png,data/validate/02/2_fish_000013920001_01441.png,4,4,1
data/validate/05/5_fish_003461225323_13628.png,data/validate/05/5_fish_004262686961_11612.png,data/validate/01/1_fish_000168219598_07680.png,4,4,0
data/validate/05/5_fish_003784006047_15926.png,data/validate/05/5_fish_003903036328_25610.png,data/validate/02/2_fish_004433147191_26853.png,4,4,1
data/validate/05/5_fish_003503405380_10401.png,data/validate/05/5_fish_004209276885_13393.png,data/validate/03/3_fish_004429537189_21871.png,4,4,2
data/validate/05/5_fish_004263066961_12580.png,data/validate/05/5_fish_003481835355_20930.png,data/validate/04/4_fish_000013809599_08434.png,4,4,3
data/validate/05/5_fish_004515367318_19362.png,data/validate/05/5_fish_003869546241_21346.png,data/validate/03/3_fish_004146466796_23112.png,4,4,2
data/validate/05/5_fish_004191516853_19405.png,data/validate/05/5_fish_435464708705_20682.png,data/validate/03/3_fish_000013160001_01153.png,4,4,2
data/validate/05/5_fish_003903036328_25058.png,data/validate/05/5_fish_003481665355_21424.png,data/validate/03/3_fish_000051109596_04571.png,4,4,2
data/validate/05/5_fish_004263336961_19734.png,data/validate/05/5_fish_003588915576_19226.png,data/validate/01/1_fish_003701745833_09196.png,4,4,0
data/validate/05/5_fish_003903036328_19204.png,data/validate/05/5_fish_003742335918_25783.png,data/validate/03/3_fish_003809246114_22149.png,4,4,2
data/validate/05/5_fish_003631685663_21290.png,data/validate/05/5_fish_003902996328_24972.png,data/validate/04/4_fish_004142076790_21407.png,4,4,3
data/validate/05/5_fish_004263286961_19181.png,data/validate/05/5_fish_004570877405_21377.png,data/validate/01/1_fish_000093829598_06694.png,4,4,0
data/validate/05/5_fish_003753125961_25068.png,data/validate/05/5_fish_003631525663_15759.png,data/validate/01/1_fish_000004380001_00162.png,4,4,0
data/validate/05/5_fish_004283406991_19186.png,data/validate/05/5_fish_003631525663_19332.png,data/validate/03/3_fish_000026859596_04073.png,4,4,2
data/validate/05/5_fish_004559377385_12512.png,data/validate/05/5_fish_003461565323_18723.png,data/validate/02/2_fish_004527057339_12724.png,4,4,1
data/validate/05/5_fish_004571377405_25750.png,data/validate/05/5_fish_003631525663_22326.png,data/validate/01/1_fish_003500925378_10580.png,4,4,0
data/validate/05/5_fish_003590305584_11531.png,data/validate/05/5_fish_003571445521_25854.png,data/validate/02/2_fish_004521947325_16765.png,4,4,1
data/validate/05/5_fish_004262706961_11605.png,data/validate/05/5_fish_004209266885_13567.png,data/validate/02/2_fish_000025779596_04069.png,4,4,1
data/validate/05/5_fish_004585287429_25082.png,data/validate/05/5_fish_004559557385_11509.png,data/validate/01/1_fish_000007090001_00810.png,4,4,0
data/validate/05/5_fish_003796506083_19681.png,data/validate/05/5_fish_003796366083_19536.png,data/validate/02/2_fish_003805876105_14472.png,4,4,1
data/validate/05/5_fish_004150696800_16230.png,data/validate/05/5_fish_004345607073_25786.png,data/validate/03/3_fish_003515705414_11022.png,4,4,2
data/validate/05/5_fish_003631525663_13612.png,data/validate/05/5_fish_003424705280_19419.png,data/validate/03/3_fish_004341967064_23458.png,4,4,2
data/validate/05/5_fish_004571187405_19200.png,data/validate/05/5_fish_003800916101_16185.png,data/validate/04/4_fish_000017379599_08620.png,4,4,3
data/validate/05/5_fish_003571465521_19298.png,data/validate/05/5_fish_003869546241_21346.png,data/validate/01/1_fish_004134256772_12645.png,4,4,0
data/validate/05/5_fish_003752915961_12593.png,data/validate/05/5_fish_004191606853_18284.png,data/validate/02/2_fish_003381075211_26792.png,4,4,1
data/validate/05/5_fish_003588905576_19152.png,data/validate/05/5_fish_004262566961_19183.png,data/validate/04/4_fish_000014989599_08487.png,4,4,3
data/validate/05/5_fish_003796336083_19731.png,data/validate/05/5_fish_003533775426_22194.png,data/validate/04/4_fish_003554615480_18132.png,4,4,3
data/validate/05/5_fish_003571815521_19440.png,data/validate/05/5_fish_003424705280_25842.png,data/validate/03/3_fish_003515895415_14158.png,4,4,2
data/validate/05/5_fish_004496577272_19455.png,data/validate/05/5_fish_003804106104_25803.png,data/validate/04/4_fish_004182896838_11418.png,4,4,3
data/validate/05/5_fish_004375967108_16045.png,data/validate/05/5_fish_003481895355_19422.png,data/validate/04/4_fish_000009569599_08228.png,4,4,3
data/validate/05/5_fish_003424655280_19477.png,data/validate/05/5_fish_003742335918_25783.png,data/validate/04/4_fish_004341027063_27123.png,4,4,3
data/validate/05/5_fish_003533985426_15923.png,data/validate/05/5_fish_003956536464_10398.png,data/validate/02/2_fish_000007609596_03846.png,4,4,1
data/validate/05/5_fish_003784006047_18570.png,data/validate/05/5_fish_435464708705_16033.png,data/validate/04/4_fish_004101136728_10295.png,4,4,3
data/validate/05/5_fish_004496547272_11588.png,data/validate/05/5_fish_004342437065_16110.png,data/validate/01/1_fish_000102369598_06884.png,4,4,0
data/validate/05/5_fish_004262976961_19750.png,data/validate/05/5_fish_004345617073_25747.png,data/validate/01/1_fish_000076939598_06478.png,4,4,0
data/validate/05/5_fish_003571905521_11429.png,data/validate/05/5_fish_003588915576_19226.png,data/validate/01/1_fish_000107669598_06897.png,4,4,0
data/validate/05/5_fish_003424705280_19694.png,data/validate/05/5_fish_003631685663_12683.png,data/validate/04/4_fish_000021539599_08886.png,4,4,3
data/validate/05/5_fish_003903496328_15939.png,data/validate/05/5_fish_004262916961_20996.png,data/validate/01/1_fish_000060649598_06128.png,4,4,0
data/validate/05/5_fish_420934688505_19409.png,data/validate/05/5_fish_003590245584_21347.png,data/validate/02/2_fish_004338897060_17158.png,4,4,1
data/validate/05/5_fish_003588975576_09042.png,data/validate/05/5_fish_003804106104_22966.png,data/validate/03/3_fish_000013150001_01133.png,4,4,2
data/validate/05/5_fish_004262566961_17738.png,data/validate/05/5_fish_003941876420_10427.png,data/validate/01/1_fish_000004220001_00037.png,4,4,0
data/validate/05/5_fish_004496607272_13316.png,data/validate/05/5_fish_003903076328_13344.png,data/validate/02/2_fish_003819406128_15438.png,4,4,1
data/validate/05/5_fish_003435255294_16251.png,data/validate/05/5_fish_003924186368_26195.png,data/validate/01/1_fish_004192726854_18890.png,4,4,0
data/validate/05/5_fish_003796336083_17822.png,data/validate/05/5_fish_004585287429_25677.png,data/validate/04/4_fish_003421525277_20021.png,4,4,3
data/validate/05/5_fish_003461305323_19364.png,data/validate/05/5_fish_004191226853_12592.png,data/validate/01/1_fish_003453725309_18665.png,4,4,0
data/validate/05/5_fish_003435335294_16109.png,data/validate/05/5_fish_004353707082_13339.png,data/validate/02/2_fish_003929746388_26180.png,4,4,1
data/validate/05/5_fish_003800916101_16185.png,data/validate/05/5_fish_003796506083_19681.png,data/validate/04/4_fish_004577757417_21681.png,4,4,3
data/validate/05/5_fish_004191626853_19441.png,data/validate/05/5_fish_004585287429_12522.png,data/validate/04/4_fish_000044239598_05970.png,4,4,3
data/validate/05/5_fish_004376507108_16169.png,data/validate/05/5_fish_003435415294_22314.png,data/validate/02/2_fish_004489337261_12629.png,4,4,1
data/validate/05/5_fish_004191606853_18284.png,data/validate/05/5_fish_003461565323_18723.png,data/validate/04/4_fish_342161527704_23739.png,4,4,3
data/validate/05/5_fish_003924446368_25728.png,data/validate/05/5_fish_003484275359_11427.png,data/validate/02/2_fish_004501897285_10066.png,4,4,1
data/validate/05/5_fish_003924426368_15948.png,data/validate/05/5_fish_003473305341_12549.png,data/validate/01/1_fish_004085686713_24682.png,4,4,0
data/validate/05/5_fish_003882066286_22957.png,data/validate/05/5_fish_003424705280_19418.png,data/validate/02/2_fish_003673965773_14359.png,4,4,1
data/validate/05/5_fish_004343217065_16113.png,data/validate/05/5_fish_004283556991_27311.png,data/validate/04/4_fish_004336737054_09018.png,4,4,3
data/validate/05/5_fish_003631525663_14098.png,data/validate/05/5_fish_003424605280_19652.png,data/validate/02/2_fish_004547857374_26536.png,4,4,1
data/validate/05/5_fish_003924426368_16067.png,data/validate/05/5_fish_004353707082_13339.png,data/validate/01/1_fish_000083099598_06616.png,4,4,0
data/validate/05/5_fish_003595745589_11526.png,data/validate/05/5_fish_003590345584_11621.png,data/validate/04/4_fish_003782246044_08987.png,4,4,3
data/validate/05/5_fish_004345617073_25720.png,data/validate/05/5_fish_003903446328_25625.png,data/validate/01/1_fish_000102369598_06962.png,4,4,0
data/validate/05/5_fish_003481675355_11602.png,data/validate/05/5_fish_003924076368_15915.png,data/validate/04/4_fish_000010919599_08282.png,4,4,3
data/validate/05/5_fish_003752955961_19669.png,data/validate/05/5_fish_003590245584_13477.png,data/validate/01/1_fish_003910926343_27153.png,4,4,0
data/validate/05/5_fish_003424605280_21990.png,data/validate/05/5_fish_003595745589_11526.png,data/validate/04/4_fish_004401677134_13662.png,4,4,3
data/validate/05/5_fish_003571475521_13535.png,data/validate/05/5_fish_004376587108_25710.png,data/validate/03/3_fish_003608765615_26086.png,4,4,2
data/validate/05/5_fish_003752955961_14431.png,data/validate/05/5_fish_003424605280_19652.png,data/validate/03/3_fish_003542215448_09151.png,4,4,2
data/validate/05/5_fish_004191526853_11536.png,data/validate/05/5_fish_004191606853_25653.png,data/validate/02/2_fish_004439557195_17120.png,4,4,1
data/validate/05/5_fish_003424655280_19476.png,data/validate/05/5_fish_004263286961_19181.png,data/validate/03/3_fish_004342237064_23095.png,4,4,2
data/validate/05/5_fish_004310987036_19359.png,data/validate/05/5_fish_004515507318_22209.png,data/validate/04/4_fish_000001969599_07885.png,4,4,3
data/validate/05/5_fish_003503375380_10395.png,data/validate/05/5_fish_003588955576_19174.png,data/validate/02/2_fish_000069119596_04926.png,4,4,1
data/validate/05/5_fish_003481665355_19502.png,data/validate/05/5_fish_003424725280_19354.png,data/validate/03/3_fish_000034370001_03248.png,4,4,2
data/validate/05/5_fish_003924186368_17762.png,data/validate/05/5_fish_004283126991_19315.png,data/validate/03/3_fish_004227676913_16957.png,4,4,2
data/validate/05/5_fish_003424825280_19240.png,data/validate/05/5_fish_003903496328_15939.png,data/validate/03/3_fish_419664686203_12415.png,4,4,2
data/validate/05/5_fish_003631525663_23033.png,data/validate/05/5_fish_003903446328_21430.png,data/validate/02/2_fish_003898646320_26638.png,4,4,1
data/validate/05/5_fish_003424605280_19652.png,data/validate/05/5_fish_003588905576_19423.png,data/validate/01/1_fish_004085726713_24305.png,4,4,0
data/validate/05/5_fish_003924256368_19213.png,data/validate/05/5_fish_004496507272_25788.png,data/validate/01/1_fish_004134256772_12645.png,4,4,0
data/validate/05/5_fish_003800476101_25629.png,data/validate/05/5_fish_004571077405_13450.png,data/validate/03/3_fish_000071759596_04980.png,4,4,2
data/validate/05/5_fish_003924126368_22456.png,data/validate/05/5_fish_003424705280_19418.png,data/validate/03/3_fish_423260691803_15391.png,4,4,2
data/validate/05/5_fish_004262976961_19632.png,data/validate/05/5_fish_004345777073_25822.png,data/validate/01/1_fish_003397475231_26234.png,4,4,0
data/validate/05/5_fish_003424615280_21448.png,data/validate/05/5_fish_003924326368_16073.png,data/validate/04/4_fish_004283656992_09271.png,4,4,3
data/validate/05/5_fish_003502965380_19548.png,data/validate/05/5_fish_003631685663_21290.png,data/validate/03/3_fish_004270606972_20894.png,4,4,2
data/validate/05/5_fish_004209356885_25845.png,data/validate/05/5_fish_003752955961_18051.png,data/validate/02/2_fish_004161286811_10074.png,4,4,1
data/validate/05/5_fish_003424585280_19689.png,data/validate/05/5_fish_003461545323_21459.png,data/validate/04/4_fish_000060489598_06119.png,4,4,3
