anchor,positive,negative,a_label,p_label,n_label
data/validate/05/5_fish_003924336368_16178.png,data/validate/05/5_fish_004191516853_21438.png,data/validate/04/4_fish_004086476713_23702.png,4,4,3
data/validate/05/5_fish_004262666961_12162.png,data/validate/05/5_fish_004570727405_11554.png,data/validate/01/1_fish_003658655752_23592.png,4,4,0
data/validate/05/5_fish_004585287429_25677.png,data/validate/05/5_fish_004191606853_19311.png,data/validate/04/4_fish_003421525277_20023.png,4,4,3
data/validate/05/5_fish_004571187405_12177.png,data/validate/05/5_fish_003902996328_25864.png,data/validate/04/4_fish_004341497063_14716.png,4,4,3
data/validate/05/5_fish_003903076328_13345.png,data/validate/05/5_fish_003631525663_19617.png,data/validate/04/4_fish_003421475277_20375.png,4,4,3
data/validate/05/5_fish_004373187108_21759.png,data/validate/05/5_fish_004345777073_25660.png,data/validate/03/3_fish_003515755415_22589.png,4,4,2
data/validate/05/5_fish_003801596101_23495.png,data/validate/05/5_fish_003590245584_22208.png,data/validate/03/3_fish_004213666890_17965.png,4,4,2
data/validate/05/5_fish_003481755355_19172.png,data/validate/05/5_fish_004191606853_21066.png,data/validate/02/2_fish_004147816796_24136.png,4,4,1
data/validate/05/5_fish_004262686961_19314.png,data/validate/05/5_fish_004262726961_11411.png,data/validate/03/3_fish_004654123557_14244.png,4,4,2
data/validate/05/5_fish_004570877405_19290.png,data/validate/05/5_fish_004515417318_13573.png,data/validate/04/4_fish_000016909599_08585.png,4,4,3
data/validate/05/5_fish_003869456241_13365.png,data/validate/05/5_fish_004585287429_11403.png,data/validate/04/4_fish_000068759598_06307.png,4,4,3
data/validate/05/5_fish_003590245584_11404.png,data/validate/05/5_fish_003481835355_11607.png,data/validate/04/4_fish_004240516937_09447.png,4,4,3
data/validate/05/5_fish_004559307385_13448.png,data/validate/05/5_fish_003461495323_13395.png,data/validate/01/1_fish_003434605293_17547.png,4,4,0
data/validate/05/5_fish_004209336885_19579.png,data/validate/05/5_fish_003631905663_25083.png,data/validate/02/2_fish_003495355372_10765.png,4,4,1
data/validate/05/5_fish_004346457075_12596.png,data/validate/05/5_fish_003461315323_13485.png,data/validate/02/2_fish_003805026105_12698.png,4,4,1
data/validate/05/5_fish_003800476101_17763.png,data/validate/05/5_fish_003590305584_13519.png,data/validate/01/1_fish_003571965521_25464.png,4,4,0
data/validate/05/5_fish_004496737272_24384.png,data/validate/05/5_fish_003481755355_19172.png,data/validate/01/1_fish_003467595330_21798.png,4,4,0
data/validate/05/5_fish_004262566961_19485.png,data/validate/05/5_fish_003869546241_21346.png,data/validate/01/1_fish_003680655782_09185.png,4,4,0
data/validate/05/5_fish_004191516853_19391.png,data/validate/05/5_fish_004515457318_17808.png,data/validate/03/3_fish_003548875463_09124.png,4,4,2
data/validate/05/5_fish_003796526083_19234.png,data/validate/05/5_fish_004376527108_16139.png,data/validate/02/2_fish_004310087035_17140.png,4,4,1
data/validate/05/5_fish_003800856101_20726.png,data/validate/05/5_fish_004191516853_12915.png,data/validate/01/1_fish_003500935378_20569.png,4,4,0
data/validate/05/5_fish_435464708705_15968.png,data/validate/05/5_fish_003869546241_21346.png,data/validate/04/4_fish_000003979599_07944.png,4,4,3
data/validate/05/5_fish_003854666222_22962.png,data/validate/05/5_fish_003800676101_16223.png,data/validate/02/2_fish_004094286723_24387.png,4,4,1
data/validate/05/5_fish_004283126991_19315.png,data/validate/05/5_fish_004571187405_12177.png,data/validate/01/1_fish_000006950001_00713.png,4,4,0
data/validate/05/5_fish_004374667108_16153.png,data/validate/05/5_fish_003752955961_19082.png,data/validate/02/2_fish_003714795855_17042.png,4,4,1
data/validate/05/5_fish_004353917082_12582.png,data/validate/05/5_fish_003905966332_22972.png,data/validate/03/3_fish_000067919596_04811.png,4,4,2
data/validate/05/5_fish_003941926420_22704.png,data/validate/05/5_fish_003903446328_19642.png,data/validate/02/2_fish_004490407262_17064.png,4,4,1
data/validate/05/5_fish_003796366083_25648.png,data/validate/05/5_fish_003956466464_23215.png,data/validate/02/2_fish_003618065632_26857.png,4,4,1
data/validate/05/5_fish_004515507318_22209.png,data/validate/05/5_fish_004496577272_20972.png,data/validate/04/4_fish_000038229598_05850.png,4,4,3
data/validate/05/5_fish_003572035521_18567.png,data/validate/05/5_fish_003588955576_25656.png,data/validate/04/4_fish_004236896932_15758.png,4,4,3
data/validate/05/5_fish_004570877405_25623.png,data/validate/05/5_fish_003631525663_17692.png,data/validate/04/4_fish_004182876838_25062.png,4,4,3
data/validate/05/5_fish_003533965426_23067.png,data/validate/05/5_fish_003588955576_25875.png,data/validate/03/3_fish_003446935305_21279.png,4,4,2
data/validate/05/5_fish_003424615280_21474.png,data/validate/05/5_fish_003572015521_10271.png,data/validate/02/2_fish_004154896805_25918.png,4,4,1
data/validate/05/5_fish_003631775663_21432.png,data/validate/05/5_fish_003481835355_13498.png,data/validate/02/2_fish_004563517390_27304.png,4,4,1
data/validate/05/5_fish_004262976961_19638.png,data/validate/05/5_fish_003631385663_25820.png,data/validate/01/1_fish_000022030001_01949.png,4,4,0
data/validate/05/5_fish_004262566961_19445.png,data/validate/05/5_fish_004311157036_11535.png,data/validate/01/1_fish_000013540001_01342.png,4,4,0
data/validate/05/5_fish_003588955576_25656.png,data/validate/05/5_fish_004263286961_19918.png,data/validate/01/1_fish_004474777254_22856.png,4,4,0
data/validate/05/5_fish_003461545323_19467.png,data/validate/05/5_fish_004354567087_21985.png,data/validate/03/3_fish_000071759596_04938.png,4,4,2
data/validate/05/5_fish_003481635355_25866.png,data/validate/05/5_fish_003949556446_25797.png,data/validate/04/4_fish_004182766838_19968.png,4,4,3
data/validate/05/5_fish_004345537073_25051.png,data/validate/05/5_fish_003903446328_13619.png,data/validate/01/1_fish_000017840001_01610.png,4,4,0
data/validate/05/5_fish_004263196961_12574.png,data/validate/05/5_fish_004571077405_13450.png,data/validate/01/1_fish_004461707244_17494.png,4,4,0
data/validate/05/5_fish_004345627073_11581.png,data/validate/05/5_fish_003783956047_11470.png,data/validate/02/2_fish_003618065632_26929.png,4,4,1
data/validate/05/5_fish_003571465521_19298.png,data/validate/05/5_fish_004353917082_12582.png,data/validate/02/2_fish_003674155773_25966.png,4,4,1
data/validate/05/5_fish_004375627108_15927.png,data/validate/05/5_fish_004262666961_13595.png,data/validate/04/4_fish_004568007400_22232.png,4,4,3
data/validate/05/5_fish_004353707082_21003.png,data/validate/05/5_fish_003924296368_16114.png,data/validate/02/2_fish_000030589596_04122.png,4,4,1
data/validate/05/5_fish_003571475521_19407.png,data/validate/05/5_fish_003481675355_24236.png,data/validate/01/1_fish_000094389598_06687.png,4,4,0
data/validate/05/5_fish_004570877405_21350.png,data/validate/05/5_fish_004559377385_12512.png,data/validate/04/4_fish_004204876876_11040.png,4,4,3
data/validate/05/5_fish_004191606853_21429.png,data/validate/05/5_fish_003869696241_19572.png,data/validate/03/3_fish_000034390001_03251.png,4,4,2
data/validate/05/5_fish_003503285380_25741.png,data/validate/05/5_fish_003461315323_13485.png,data/validate/01/1_fish_003683445784_25235.png,4,4,0
data/validate/05/5_fish_003903446328_13619.png,data/validate/05/5_fish_003588955576_16101.png,data/validate/01/1_fish_003943566429_21562.png,4,4,0
data/validate/05/5_fish_003804106104_22966.png,data/validate/05/5_fish_003481755355_19172.png,data/validate/04/4_fish_003421525277_20027.png,4,4,3
data/validate/05/5_fish_004263366961_19772.png,data/validate/05/5_fish_003903446328_13619.png,data/validate/03/3_fish_000066869596_04778.png,4,4,2
data/validate/05/5_fish_004496637272_19185.png,data/validate/05/5_fish_004570877405_12567.png,data/validate/04/4_fish_000066939598_06242.png,4,4,3
data/validate/05/5_fish_003752925961_11746.png,data/validate/05/5_fish_004209336885_19579.png,data/validate/03/3_fish_000036969596_04268.png,4,4,2
data/validate/05/5_fish_003903036328_11576.png,data/validate/05/5_fish_003924186368_25635.png,data/validate/03/3_fish_003548875463_09125.png,4,4,2
data/validate/05/5_fish_003435335294_18125.png,data/validate/05/5_fish_003435645294_15977.png,data/validate/04/4_fish_003421565277_20277.png,4,4,3
data/validate/05/5_fish_003800676101_16088.png,data/validate/05/5_fish_003869546241_21346.png,data/validate/01/1_fish_003940506416_18692.png,4,4,0
data/validate/05/5_fish_004342437065_16228.png,data/validate/05/5_fish_004342497065_16163.png,data/validate/01/1_fish_000022110001_02010.png,4,4,0
data/validate/05/5_fish_004354537087_25641.png,data/validate/05/5_fish_003461315323_13485.png,data/validate/02/2_fish_003917586356_15384.png,4,4,1
data/validate/05/5_fish_003956466464_23215.png,data/validate/05/5_fish_004263366961_19772.png,data/validate/01/1_fish_000007289598_05430.png,4,4,0
data/validate/05/5_fish_004374667108_16053.png,data/validate/05/5_fish_003902996328_25864.png,data/validate/03/3_fish_004389067119_25251.png,4,4,2
data/validate/05/5_fish_003869526241_13552.png,data/validate/05/5_fish_003831726161_12590.png,data/validate/01/1_fish_003537345434_11160.png,4,4,0
data/validate/05/5_fish_004570877405_11636.png,data/validate/05/5_fish_003924076368_15914.png,data/validate/01/1_fish_003935226408_24646.png,4,4,0
data/validate/05/5_fish_004570997405_10966.png,data/validate/05/5_fish_003589025576_19339.png,data/validate/03/3_fish_000008279596_03862.png,4,4,2
data/validate/05/5_fish_004191606853_15832.png,data/validate/05/5_fish_004263466961_12577.png,data/validate/03/3_fish_000033820001_03159.png,4,4,2
data/validate/05/5_fish_003903076328_13344.png,data/validate/05/5_fish_003571905521_11559.png,data/validate/01/1_fish_000004280001_00066.png,4,4,0
data/validate/05/5_fish_003571905521_18633.png,data/validate/05/5_fish_004342497065_16163.png,data/validate/03/3_fish_004342047064_11294.png,4,4,2
data/validate/05/5_fish_004283426991_13342.png,data/validate/05/5_fish_004191606853_20951.png,data/validate/02/2_fish_003617895632_26380.png,4,4,1
data/validate/05/5_fish_004571077405_13450.png,data/validate/05/5_fish_004191516853_19391.png,data/validate/01/1_fish_370071583401_23341.png,4,4,0
data/validate/05/5_fish_003588975576_25792.png,data/validate/05/5_fish_004345627073_23025.png,data/validate/03/3_fish_003621275639_15054.png,4,4,2
data/validate/05/5_fish_003473295341_19397.png,data/validate/05/5_fish_004262566961_19164.png,data/validate/03/3_fish_004213576890_14345.png,4,4,2
data/validate/05/5_fish_003484075359_25700.png,data/validate/05/5_fish_003484105359_15952.png,data/validate/01/1_fish_003933336402_27067.png,4,4,0
data/validate/05/5_fish_004263236961_11528.png,data/validate/05/5_fish_003924176368_16199.png,data/validate/03/3_fish_004272966975_16807.png,4,4,2
data/validate/05/5_fish_003956466464_17752.png,data/validate/05/5_fish_003590595584_21996.png,data/validate/02/2_fish_004161366811_11159.png,4,4,1
data/validate/05/5_fish_004353857082_11522.png,data/validate/05/5_fish_003484315359_25871.png,data/validate/03/3_fish_000013180001_01184.png,4,4,2
data/validate/05/5_fish_003831726161_12590.png,data/validate/05/5_fish_003461225323_24003.png,data/validate/01/1_fish_003800796101_20183.png,4,4,0
data/validate/05/5_fish_003590245584_19555.png,data/validate/05/5_fish_004353917082_12582.png,data/validate/03/3_fish_000013180001_01186.png,4,4,2
data/validate/05/5_fish_004262666961_17873.png,data/validate/05/5_fish_003949706446_19514.png,data/validate/03/3_fish_003470535337_15064.png,4,4,2
data/validate/05/5_fish_435464708705_18558.png,data/validate/05/5_fish_004476147256_22578.png,data/validate/04/4_fish_000003279599_07911.png,4,4,3
data/validate/05/5_fish_003572015521_10271.png,data/validate/05/5_fish_003869596241_22955.png,data/validate/03/3_fish_000036969596_04268.png,4,4,2
data/validate/05/5_fish_003424725280_19357.png,data/validate/05/5_fish_004570877405_19552.png,data/validate/01/1_fish_004138246778_15605.png,4,4,0
data/validate/05/5_fish_004262666961_21436.png,data/validate/05/5_fish_003831726161_12590.png,data/validate/02/2_fish_003494775372_13916.png,4,4,1
data/validate/05/5_fish_004191606853_19210.png,data/validate/05/5_fish_004263216961_13438.png,data/validate/01/1_fish_003819426127_25000.png,4,4,0
data/validate/05/5_fish_004209266885_13427.png,data/validate/05/5_fish_003924076368_15914.png,data/validate/01/1_fish_000035769598_05807.png,4,4,0
data/validate/05/5_fish_003924186368_25635.png,data/validate/05/5_fish_004263286961_13495.png,data/validate/04/4_fish_004204876876_09338.png,4,4,3
data/validate/05/5_fish_004343217065_16113.png,data/validate/05/5_fish_004283276991_25632.png,data/validate/03/3_fish_000012909596_03949.png,4,4,2
data/validate/05/5_fish_003424725280_19349.png,data/validate/05/5_fish_003590245584_25111.png,data/validate/01/1_fish_003516455415_27047.png,4,4,0
data/validate/05/5_fish_003572225521_21301.png,data/validate/05/5_fish_004191606853_21066.png,data/validate/04/4_fish_000017799599_08656.png,4,4,3
data/validate/05/5_fish_004376457108_16048.png,data/validate/05/5_fish_004354537087_25641.png,data/validate/02/2_fish_004347247078_12739.png,4,4,1
data/validate/05/5_fish_003753095961_11579.png,data/validate/05/5_fish_004262826961_13514.png,data/validate/04/4_fish_000004249599_07989.png,4,4,3
data/validate/05/5_fish_003752955961_12552.png,data/validate/05/5_fish_004262566961_19445.png,data/validate/01/1_fish_000026420001_02466.png,4,4,0
data/validate/05/5_fish_004515297318_21449.png,data/validate/05/5_fish_004496577272_19322.png,data/validate/01/1_fish_003776016025_10413.png,4,4,0
data/validate/05/5_fish_004263366961_21442.png,data/validate/05/5_fish_004375627108_15927.png,data/validate/04/4_fish_003421475277_20042.png,4,4,3
data/validate/05/5_fish_003481835355_11607.png,data/validate/05/5_fish_003752955961_19608.png,data/validate/01/1_fish_000157259598_07562.png,4,4,0
data/validate/05/5_fish_003588975576_09042.png,data/validate/05/5_fish_003424655280_19712.png,data/validate/04/4_fish_003782776044_10550.png,4,4,3
data/validate/05/5_fish_003473285341_20909.png,data/validate/05/5_fish_003903036328_11472.png,data/validate/01/1_fish_003617725632_12171.png,4,4,0
data/validate/05/5_fish_004372977108_16095.png,data/validate/05/5_fish_003588905576_25703.png,data/validate/02/2_fish_000013130001_01117.png,4,4,1
data/validate/05/5_fish_003631525663_19464.png,data/validate/05/5_fish_003484275359_11414.png,data/validate/02/2_fish_003525875417_09758.png,4,4,1
data/validate/05/5_fish_003589025576_14562.png,data/validate/05/5_fish_003801676101_16240.png,data/validate/03/3_fish_003920776366_14187.png,4,4,2
data/validate/05/5_fish_003631525663_17692.png,data/validate/05/5_fish_004496577272_20972.png,data/validate/02/2_fish_003380915211_26963.png,4,4,1
data/validate/05/5_fish_004191606853_19311.png,data/validate/05/5_fish_004570877405_20590.png,data/validate/01/1_fish_000017520001_01569.png,4,4,0
data/validate/05/5_fish_004496577272_18572.png,data/validate/05/5_fish_003590245584_25111.png,data/validate/04/4_fish_000017139599_08613.png,4,4,3
data/validate/05/5_fish_004262976961_19632.png,data/validate/05/5_fish_435464708705_15829.png,data/validate/03/3_fish_003784446052_26030.png,4,4,2
data/validate/05/5_fish_004262826961_13514.png,data/validate/05/5_fish_003571475521_22211.png,data/validate/04/4_fish_003759355985_21134.png,4,4,3
data/validate/05/5_fish_003571385521_23212.png,data/validate/05/5_fish_004262666961_21436.png,data/validate/02/2_fish_003582325544_17111.png,4,4,1
data/validate/05/5_fish_004345617073_25889.png,data/validate/05/5_fish_003590215584_25804.png,data/validate/04/4_fish_004506637290_21099.png,4,4,3
data/validate/05/5_fish_004342437065_16064.png,data/validate/05/5_fish_003800856101_20726.png,data/validate/03/3_fish_000032559596_04168.png,4,4,2
data/validate/05/5_fish_003435335294_26183.png,data/validate/05/5_fish_004191516853_12915.png,data/validate/02/2_fish_004461527245_13125.png,4,4,1
data/validate/05/5_fish_003752955961_19209.png,data/validate/05/5_fish_004496637272_19492.png,data/validate/04/4_fish_000031070001_03045.png,4,4,3
data/validate/05/5_fish_004150696800_16230.png,data/validate/05/5_fish_004374527108_16141.png,data/validate/02/2_fish_004548117374_26930.png,4,4,1
data/validate/05/5_fish_004263066961_12580.png,data/validate/05/5_fish_003631775663_21432.png,data/validate/03/3_fish_000027329596_04080.png,4,4,2
data/validate/05/5_fish_004263286961_20869.png,data/validate/05/5_fish_004191606853_20951.png,data/validate/02/2_fish_004355267091_26531.png,4,4,1
data/validate/05/5_fish_003481755355_19431.png,data/validate/05/5_fish_004496557272_11196.png,data/validate/03/3_fish_003526625419_15407.png,4,4,2
data/validate/05/5_fish_003590465584_21766.png,data/validate/05/5_fish_003924266369_21351.png,data/validate/04/4_fish_000019749599_08781.png,4,4,3
data/validate/05/5_fish_004496637272_11454.png,data/validate/05/5_fish_003424725280_19349.png,data/validate/04/4_fish_004295547022_23962.png,4,4,3
data/validate/05/5_fish_003571475521_13318.png,data/validate/05/5_fish_003571475521_19407.png,data/validate/03/3_fish_004501767285_16967.png,4,4,2
data/validate/05/5_fish_003590505584_24373.png,data/validate/05/5_fish_003631625663_13621.png,data/validate/04/4_fish_003790296073_22255.png,4,4,3
data/validate/05/5_fish_003869596241_13377.png,data/validate/05/5_fish_004374527108_25717.png,data/validate/01/1_fish_003645525716_22507.png,4,4,0
data/validate/05/5_fish_003461225323_13632.png,data/validate/05/5_fish_003924256368_22455.png,data/validate/01/1_fish_000000039598_05319.png,4,4,0
data/validate/05/5_fish_003424655280_19480.png,data/validate/05/5_fish_003869696241_21471.png,data/validate/04/4_fish_004449837202_13366.png,4,4,3
data/validate/05/5_fish_004373187108_20735.png,data/validate/05/5_fish_003800676101_16088.png,data/validate/02/2_fish_004094286723_25997.png,4,4,1
data/validate/05/5_fish_004342297065_21339.png,data/validate/05/5_fish_004345607073_25691.png,data/validate/01/1_fish_000023560001_02265.png,4,4,0
data/validate/05/5_fish_003511375406_10266.png,data/validate/05/5_fish_003571615521_23072.png,data/validate/02/2_fish_003494825372_10874.png,4,4,1
data/validate/05/5_fish_003631625663_13621.png,data/validate/05/5_fish_003903486328_12198.png,data/validate/01/1_fish_003780676038_16617.png,4,4,0
data/validate/05/5_fish_004375577108_16261.png,data/validate/05/5_fish_004262976961_19632.png,data/validate/01/1_fish_003419215275_16476.png,4,4,0
data/validate/05/5_fish_003533985426_15923.png,data/validate/05/5_fish_003590245584_25111.png,data/validate/01/1_fish_003846916198_20140.png,4,4,0
data/validate/05/5_fish_003924446368_16081.png,data/validate/05/5_fish_004496737272_24384.png,data/validate/01/1_fish_000128789598_07313.png,4,4,0
data/validate/05/5_fish_003435115294_16198.png,data/validate/05/5_fish_003752955961_19608.png,data/validate/04/4_fish_004340927063_23704.png,4,4,3
data/validate/05/5_fish_003869496241_13645.png,data/validate/05/5_fish_003801676101_16210.png,data/validate/03/3_fish_003515305414_24936.png,4,4,2
data/validate/05/5_fish_004353707082_21444.png,data/validate/05/5_fish_435464708705_15829.png,data/validate/04/4_fish_000012719599_08405.png,4,4,3
data/validate/05/5_fish_003424725280_19351.png,data/validate/05/5_fish_004343217065_16263.png,data/validate/04/4_fish_003554635480_13518.png,4,4,3
data/validate/05/5_fish_003435645294_15977.png,data/validate/05/5_fish_004311157036_13608.png,data/validate/03/3_fish_004654123557_14244.png,4,4,2
data/validate/05/5_fish_003588955576_19468.png,data/validate/05/5_fish_004570877405_13333.png,data/validate/02/2_fish_004160296811_23056.png,4,4,1
data/validate/05/5_fish_003590305584_25092.png,data/validate/05/5_fish_004283316991_17962.png,data/validate/01/1_fish_000012739597_05167.png,4,4,0
data/validate/05/5_fish_003752955961_19082.png,data/validate/05/5_fish_003949556446_25797.png,data/validate/01/1_fish_004186006842_17561.png,4,4,0
data/validate/05/5_fish_003692265800_16044.png,data/validate/05/5_fish_004515297318_21449.png,data/validate/01/1_fish_004147766798_15099.png,4,4,0
data/validate/05/5_fish_004585287429_11403.png,data/validate/05/5_fish_004585287429_25677.png,data/validate/02/2_fish_003725485873_22627.png,4,4,1
data/validate/05/5_fish_004354677087_19212.png,data/validate/05/5_fish_003571475521_13318.png,data/validate/01/1_fish_000004560001_00338.png,4,4,0
data/validate/05/5_fish_003571475521_22211.png,data/validate/05/5_fish_003590595584_21996.png,data/validate/03/3_fish_003871546248_09939.png,4,4,2
data/validate/05/5_fish_003903336328_12562.png,data/validate/05/5_fish_004570877405_25862.png,data/validate/04/4_fish_004340927063_21228.png,4,4,3
data/validate/05/5_fish_004515417318_13573.png,data/validate/05/5_fish_003796366083_25648.png,data/validate/04/4_fish_004341257063_18314.png,4,4,3
data/validate/05/5_fish_003801676101_16240.png,data/validate/05/5_fish_003800676101_16088.png,data/validate/04/4_fish_004401677134_13662.png,4,4,3
data/validate/05/5_fish_003484185359_11434.png,data/validate/05/5_fish_004375087108_20729.png,data/validate/02/2_fish_000030589596_04120.png,4,4,1
data/validate/05/5_fish_003784006047_16351.png,data/validate/05/5_fish_003481635355_25866.png,data/validate/04/4_fish_000061579598_06186.png,4,4,3
data/validate/05/5_fish_003424725280_19905.png,data/validate/05/5_fish_003753095961_11579.png,data/validate/04/4_fish_000025279598_05727.png,4,4,3
data/validate/05/5_fish_004262666961_13595.png,data/validate/05/5_fish_003484185359_11434.png,data/validate/01/1_fish_000087869598_06632.png,4,4,0
data/validate/05/5_fish_004191516853_13334.png,data/validate/05/5_fish_004570877405_20945.png,data/validate/04/4_fish_004182716838_19154.png,4,4,3
data/validate/05/5_fish_004191606853_17865.png,data/validate/05/5_fish_004263466961_12577.png,data/validate/02/2_fish_003726315873_10050.png,4,4,1
data/validate/05/5_fish_003924296368_16114.png,data/validate/05/5_fish_003924446368_22319.png,data/validate/01/1_fish_003767946001_10432.png,4,4,0
data/validate/05/5_fish_003882066286_22957.png,data/validate/05/5_fish_003588975576_09042.png,data/validate/04/4_fish_004589027441_13674.png,4,4,3
data/validate/05/5_fish_003589025576_15913.png,data/validate/05/5_fish_003631625663_19177.png,data/validate/02/2_fish_003666655765_27360.png,4,4,1
data/validate/05/5_fish_004191516853_21438.png,data/validate/05/5_fish_004283426991_13342.png,data/validate/04/4_fish_000068759598_06284.png,4,4,3
data/validate/05/5_fish_003588905576_19317.png,data/validate/05/5_fish_003800676101_16088.png,data/validate/02/2_fish_004117286748_12706.png,4,4,1
data/validate/05/5_fish_004342487065_16102.png,data/validate/05/5_fish_004262776961_13568.png,data/validate/01/1_fish_000006950001_00713.png,4,4,0
data/validate/05/5_fish_003796506083_11587.png,data/validate/05/5_fish_004476567256_16226.png,data/validate/01/1_fish_000060649598_06164.png,4,4,0
data/validate/05/5_fish_003590235584_25108.png,data/validate/05/5_fish_004209276885_13393.png,data/validate/03/3_fish_000012909596_03949.png,4,4,2
data/validate/05/5_fish_003588955576_19428.png,data/validate/05/5_fish_003533965426_23067.png,data/validate/03/3_fish_003446935305_21279.png,4,4,2
data/validate/05/5_fish_003924396368_22702.png,data/validate/05/5_fish_003924076368_15914.png,data/validate/02/2_fish_000026820001_02747.png,4,4,1
data/validate/05/5_fish_003800476101_16175.png,data/validate/05/5_fish_003571905521_12519.png,data/validate/02/2_fish_003772456012_26433.png,4,4,1
data/validate/05/5_fish_004559387385_21002.png,data/validate/05/5_fish_004262566961_17738.png,data/validate/02/2_fish_000034029596_04182.png,4,4,1
data/validate/05/5_fish_003590245584_21988.png,data/validate/05/5_fish_004571337405_11384.png,data/validate/01/1_fish_004260946960_22537.png,4,4,0
data/validate/05/5_fish_004342437065_16110.png,data/validate/05/5_fish_004547477373_19522.png,data/validate/04/4_fish_003539885441_10927.png,4,4,3
data/validate/05/5_fish_003882056286_22958.png,data/validate/05/5_fish_004515527318_25112.png,data/validate/04/4_fish_004101896728_24205.png,4,4,3
data/validate/05/5_fish_003589025576_19339.png,data/validate/05/5_fish_004345627073_11581.png,data/validate/03/3_fish_000067919596_04811.png,4,4,2
data/validate/05/5_fish_003484425359_11432.png,data/validate/05/5_fish_003484105359_15952.png,data/validate/02/2_fish_000063679596_04714.png,4,4,1
data/validate/05/5_fish_004262586961_11471.png,data/validate/05/5_fish_004374527108_25717.png,data/validate/01/1_fish_003751715959_13979.png,4,4,0
data/validate/05/5_fish_004571077405_25615.png,data/validate/05/5_fish_003941926420_22704.png,data/validate/03/3_fish_003645495716_22145.png,4,4,2
data/validate/05/5_fish_003800676101_16223.png,data/validate/05/5_fish_003903036328_11472.png,data/validate/03/3_fish_001379000103_01410.png,4,4,2
data/validate/05/5_fish_003924446368_22457.png,data/validate/05/5_fish_004209266885_13583.png,data/validate/04/4_fish_000010679599_08264.png,4,4,3
data/validate/05/5_fish_004570877405_20590.png,data/validate/05/5_fish_003481835355_13498.png,data/validate/01/1_fish_003379515208_18999.png,4,4,0
data/validate/05/5_fish_003461495323_13395.png,data/validate/05/5_fish_004570877405_13541.png,data/validate/01/1_fish_000087869598_06632.png,4,4,0
data/validate/05/5_fish_004263496961_19488.png,data/validate/05/5_fish_003924076368_15914.png,data/validate/04/4_fish_004101576728_10737.png,4,4,3
data/validate/05/5_fish_003590295584_20319.png,data/validate/05/5_fish_004345627073_11581.png,data/validate/01/1_fish_004334837049_15563.png,4,4,0
data/validate/05/5_fish_003405395239_22981.png,data/validate/05/5_fish_003588955576_19567.png,data/validate/04/4_fish_003421575277_20194.png,4,4,3
data/validate/05/5_fish_004515527318_25112.png,data/validate/05/5_fish_003631905663_19486.png,data/validate/02/2_fish_003705515838_25902.png,4,4,1
data/validate/05/5_fish_004262776961_13568.png,data/validate/05/5_fish_003571865521_17860.png,data/validate/01/1_fish_004773533567_13713.png,4,4,0
data/validate/05/5_fish_004570877405_13333.png,data/validate/05/5_fish_004476147256_22578.png,data/validate/04/4_fish_000022289599_08905.png,4,4,3
data/validate/05/5_fish_003752955961_19608.png,data/validate/05/5_fish_003924446368_22457.png,data/validate/03/3_fish_000036599596_04255.png,4,4,2
data/validate/05/5_fish_003869546241_21346.png,data/validate/05/5_fish_003800856101_20726.png,data/validate/03/3_fish_003542365448_23461.png,4,4,2
data/validate/05/5_fish_003424625280_20931.png,data/validate/05/5_fish_003424605280_21478.png,data/validate/04/4_fish_003759455985_15632.png,4,4,3
data/validate/05/5_fish_003869596241_19717.png,data/validate/05/5_fish_003435335294_26307.png,data/validate/02/2_fish_003839346184_12779.png,4,4,1
data/validate/05/5_fish_004571187405_19200.png,data/validate/05/5_fish_003753115961_19219.png,data/validate/03/3_fish_004342127064_11295.png,4,4,2
data/validate/05/5_fish_003435335294_20685.png,data/validate/05/5_fish_004585287429_11403.png,data/validate/01/1_fish_004172866828_20883.png,4,4,0
data/validate/05/5_fish_004496737272_10393.png,data/validate/05/5_fish_004515317318_25844.png,data/validate/01/1_fish_000006069598_05469.png,4,4,0
data/validate/05/5_fish_003473325341_19675.png,data/validate/05/5_fish_003903446328_13619.png,data/validate/03/3_fish_003525755417_09777.png,4,4,2
data/validate/05/5_fish_004494397266_11565.png,data/validate/05/5_fish_004376527108_16139.png,data/validate/04/4_fish_004397737126_08984.png,4,4,3
data/validate/05/5_fish_003424605280_25057.png,data/validate/05/5_fish_003631625663_19177.png,data/validate/04/4_fish_003421865277_23948.png,4,4,3
data/validate/05/5_fish_004263216961_13438.png,data/validate/05/5_fish_004283446991_19506.png,data/validate/03/3_fish_004288117004_22205.png,4,4,2
data/validate/05/5_fish_004570877405_12567.png,data/validate/05/5_fish_003461225323_13629.png,data/validate/04/4_fish_004285967001_15143.png,4,4,3
data/validate/05/5_fish_003631525663_23033.png,data/validate/05/5_fish_004262726961_11411.png,data/validate/01/1_fish_000026660001_02960.png,4,4,0
data/validate/05/5_fish_004515357318_19160.png,data/validate/05/5_fish_003572015521_10271.png,data/validate/01/1_fish_003490245366_18792.png,4,4,0
data/validate/05/5_fish_003435275294_16137.png,data/validate/05/5_fish_003590295584_20319.png,data/validate/04/4_fish_000007669599_08123.png,4,4,3
data/validate/05/5_fish_003590275584_15760.png,data/validate/05/5_fish_004262666961_14091.png,data/validate/02/2_fish_003474185342_12165.png,4,4,1
data/validate/05/5_fish_003783956047_11470.png,data/validate/05/5_fish_003800676101_16088.png,data/validate/01/1_fish_000013860001_01436.png,4,4,0
