anchor,positive,negative,a_label,p_label,n_label
data/validate/05/5_fish_003924186368_26195.png,data/validate/05/5_fish_004191516853_25795.png,data/validate/04/4_fish_000011769599_08334.png,4,4,3
data/validate/05/5_fish_003590245584_19571.png,data/validate/05/5_fish_003903036328_13616.png,data/validate/02/2_fish_004093926723_23068.png,4,4,1
data/validate/05/5_fish_004283556991_08959.png,data/validate/05/5_fish_003869396241_19631.png,data/validate/01/1_fish_000026080001_02417.png,4,4,0
data/validate/05/5_fish_003588955576_25654.png,data/validate/05/5_fish_003473285341_19724.png,data/validate/04/4_fish_004568007400_22232.png,4,4,3
data/validate/05/5_fish_004191516853_25091.png,data/validate/05/5_fish_003903446328_11586.png,data/validate/02/2_fish_003561125496_09355.png,4,4,1
data/validate/05/5_fish_003484105359_19437.png,data/validate/05/5_fish_004374527108_16141.png,data/validate/04/4_fish_004283516992_21141.png,4,4,3
data/validate/05/5_fish_003484295359_21940.png,data/validate/05/5_fish_003533965426_23067.png,data/validate/02/2_fish_003686215790_17281.png,4,4,1
data/validate/05/5_fish_003461565323_19454.png,data/validate/05/5_fish_004570877405_25634.png,data/validate/02/2_fish_004433147191_26853.png,4,4,1
data/validate/05/5_fish_004353887082_19291.png,data/validate/05/5_fish_004262726961_11530.png,data/validate/01/1_fish_004461577244_13947.png,4,4,0
data/validate/05/5_fish_003473325341_12544.png,data/validate/05/5_fish_004263426961_13321.png,data/validate/02/2_fish_004314327038_26300.png,4,4,1
data/validate/05/5_fish_003481755355_19172.png,data/validate/05/5_fish_004585317429_10438.png,data/validate/04/4_fish_000008279599_08154.png,4,4,3
data/validate/05/5_fish_004585287429_19739.png,data/validate/05/5_fish_003801616101_16190.png,data/validate/03/3_fish_003447855305_14299.png,4,4,2
data/validate/05/5_fish_004570877405_11014.png,data/validate/05/5_fish_003924426368_26203.png,data/validate/03/3_fish_421467689003_22761.png,4,4,2
data/validate/05/5_fish_003461225323_27006.png,data/validate/05/5_fish_003572185521_25063.png,data/validate/02/2_fish_000013630001_01353.png,4,4,1
data/validate/05/5_fish_004570877405_11570.png,data/validate/05/5_fish_003924076368_15915.png,data/validate/01/1_fish_000007010001_00750.png,4,4,0
data/validate/05/5_fish_003588955576_25875.png,data/validate/05/5_fish_003571385521_11674.png,data/validate/03/3_fish_004540227360_17856.png,4,4,2
data/validate/05/5_fish_003588915576_14563.png,data/validate/05/5_fish_003590345584_25897.png,data/validate/01/1_fish_000168089598_07648.png,4,4,0
data/validate/05/5_fish_003424615280_19586.png,data/validate/05/5_fish_004515397318_13467.png,data/validate/03/3_fish_004591637447_26027.png,4,4,2
data/validate/05/5_fish_004310987036_19430.png,data/validate/05/5_fish_004515567318_25852.png,data/validate/01/1_fish_000011340001_01079.png,4,4,0
data/validate/05/5_fish_003481665355_21422.png,data/validate/05/5_fish_003590225584_12553.png,data/validate/02/2_fish_003446995305_14618.png,4,4,1
data/validate/05/5_fish_004570877405_25643.png,data/validate/05/5_fish_004262666961_12162.png,data/validate/04/4_fish_004086186713_20259.png,4,4,3
data/validate/05/5_fish_003461225323_13637.png,data/validate/05/5_fish_003631525663_17745.png,data/validate/01/1_fish_000033649598_05762.png,4,4,0
data/validate/05/5_fish_003949556446_25797.png,data/validate/05/5_fish_003631975663_13055.png,data/validate/02/2_fish_000010429596_03913.png,4,4,1
data/validate/05/5_fish_004342437065_16064.png,data/validate/05/5_fish_004585287429_25894.png,data/validate/02/2_fish_004360647105_13828.png,4,4,1
data/validate/05/5_fish_003481835355_12576.png,data/validate/05/5_fish_003631685663_11442.png,data/validate/03/3_fish_004313357038_18413.png,4,4,2
data/validate/05/5_fish_004191606853_21429.png,data/validate/05/5_fish_003572015521_17648.png,data/validate/02/2_fish_004288527004_14418.png,4,4,1
data/validate/05/5_fish_003588955576_19366.png,data/validate/05/5_fish_004191516853_21457.png,data/validate/02/2_fish_003790726075_23015.png,4,4,1
data/validate/05/5_fish_003511395406_11504.png,data/validate/05/5_fish_003869526241_25050.png,data/validate/01/1_fish_003496685374_20802.png,4,4,0
data/validate/05/5_fish_003903446328_21391.png,data/validate/05/5_fish_003503375380_10396.png,data/validate/04/4_fish_004086396713_19981.png,4,4,3
data/validate/05/5_fish_003783956047_11387.png,data/validate/05/5_fish_004570877405_25634.png,data/validate/01/1_fish_000004460001_00203.png,4,4,0
data/validate/05/5_fish_004585287429_19756.png,data/validate/05/5_fish_004353947082_21451.png,data/validate/01/1_fish_003791186075_22929.png,4,4,0
data/validate/05/5_fish_003572085521_18305.png,data/validate/05/5_fish_435464708705_15829.png,data/validate/02/2_fish_000072479596_04989.png,4,4,1
data/validate/05/5_fish_003631525663_13626.png,data/validate/05/5_fish_003484275359_11415.png,data/validate/03/3_fish_000011349596_03927.png,4,4,2
data/validate/05/5_fish_003796506083_19649.png,data/validate/05/5_fish_003571385521_15803.png,data/validate/04/4_fish_004604407458_09466.png,4,4,3
data/validate/05/5_fish_004376527108_16139.png,data/validate/05/5_fish_003902996328_24972.png,data/validate/04/4_fish_004236896932_15758.png,4,4,3
data/validate/05/5_fish_004374527108_16068.png,data/validate/05/5_fish_004283276991_24378.png,data/validate/04/4_fish_004247276949_19932.png,4,4,3
data/validate/05/5_fish_004476787256_16191.png,data/validate/05/5_fish_003869526241_19577.png,data/validate/02/2_fish_003431105291_17176.png,4,4,1
data/validate/05/5_fish_003903076328_19647.png,data/validate/05/5_fish_004191516853_21457.png,data/validate/04/4_fish_004236946932_22260.png,4,4,3
data/validate/05/5_fish_004376527108_26181.png,data/validate/05/5_fish_004262686961_20995.png,data/validate/03/3_fish_004154956805_14175.png,4,4,2
data/validate/05/5_fish_003533965426_23067.png,data/validate/05/5_fish_004089306717_13449.png,data/validate/04/4_fish_000004249599_07981.png,4,4,3
data/validate/05/5_fish_003903206328_09689.png,data/validate/05/5_fish_004262706961_19559.png,data/validate/01/1_fish_000085369598_06602.png,4,4,0
data/validate/05/5_fish_004353917082_19601.png,data/validate/05/5_fish_004374527108_25717.png,data/validate/02/2_fish_000034289596_04197.png,4,4,1
data/validate/05/5_fish_003424605280_19667.png,data/validate/05/5_fish_003588915576_14563.png,data/validate/04/4_fish_003759885985_10948.png,4,4,3
data/validate/05/5_fish_003461225323_18065.png,data/validate/05/5_fish_004585287429_11583.png,data/validate/03/3_fish_000009549596_03886.png,4,4,2
data/validate/05/5_fish_003424625280_19541.png,data/validate/05/5_fish_003783956047_11445.png,data/validate/02/2_fish_003686215790_17281.png,4,4,1
data/validate/05/5_fish_003902996328_24972.png,data/validate/05/5_fish_003701535833_24361.png,data/validate/03/3_fish_000020979596_04019.png,4,4,2
data/validate/05/5_fish_004283446991_19425.png,data/validate/05/5_fish_003571445521_25651.png,data/validate/01/1_fish_003780826038_25526.png,4,4,0
data/validate/05/5_fish_004263466961_12577.png,data/validate/05/5_fish_004263196961_18453.png,data/validate/02/2_fish_004427187186_26850.png,4,4,1
data/validate/05/5_fish_004283126991_19315.png,data/validate/05/5_fish_004374527108_21063.png,data/validate/02/2_fish_000049479596_04552.png,4,4,1
data/validate/05/5_fish_003653645737_25824.png,data/validate/05/5_fish_003461565323_19454.png,data/validate/03/3_fish_003871826248_14644.png,4,4,2
data/validate/05/5_fish_003903446328_15828.png,data/validate/05/5_fish_003796506083_19649.png,data/validate/02/2_fish_003772406012_10949.png,4,4,1
data/validate/05/5_fish_003752955961_14578.png,data/validate/05/5_fish_003461225323_13632.png,data/validate/03/3_fish_370542583803_10133.png,4,4,2
data/validate/05/5_fish_004283276991_20834.png,data/validate/05/5_fish_004091226720_17524.png,data/validate/01/1_fish_000006970001_00726.png,4,4,0
data/validate/05/5_fish_003424655280_25867.png,data/validate/05/5_fish_003631685663_12683.png,data/validate/04/4_fish_003636435686_09390.png,4,4,3
data/validate/05/5_fish_003752955961_11637.png,data/validate/05/5_fish_004283276991_23991.png,data/validate/02/2_fish_003542295448_10437.png,4,4,1
data/validate/05/5_fish_003941976420_19516.png,data/validate/05/5_fish_004570727405_11554.png,data/validate/04/4_fish_003539745441_24622.png,4,4,3
data/validate/05/5_fish_004283276991_23991.png,data/validate/05/5_fish_004571237405_11409.png,data/validate/02/2_fish_000026900001_02767.png,4,4,1
data/validate/05/5_fish_003503055380_11476.png,data/validate/05/5_fish_003631525663_17745.png,data/validate/04/4_fish_004401687134_21392.png,4,4,3
data/validate/05/5_fish_003753075961_24229.png,data/validate/05/5_fish_003473265341_12603.png,data/validate/02/2_fish_004210856888_24127.png,4,4,1
data/validate/05/5_fish_004209366885_25895.png,data/validate/05/5_fish_004375257108_16219.png,data/validate/02/2_fish_000069119596_04900.png,4,4,1
data/validate/05/5_fish_003924286368_26191.png,data/validate/05/5_fish_003435335294_20727.png,data/validate/01/1_fish_004370987107_20456.png,4,4,0
data/validate/05/5_fish_004373187108_20724.png,data/validate/05/5_fish_004262646961_25054.png,data/validate/02/2_fish_003725175873_24148.png,4,4,1
data/validate/05/5_fish_003631905663_10262.png,data/validate/05/5_fish_004496547272_16031.png,data/validate/02/2_fish_000019520001_01767.png,4,4,1
data/validate/05/5_fish_003571385521_15803.png,data/validate/05/5_fish_003796506083_11417.png,data/validate/02/2_fish_004502177285_22338.png,4,4,1
data/validate/05/5_fish_004585287429_11583.png,data/validate/05/5_fish_003571385521_11674.png,data/validate/02/2_fish_000019870001_01777.png,4,4,1
data/validate/05/5_fish_003435565294_16225.png,data/validate/05/5_fish_003631625663_15836.png,data/validate/02/2_fish_003972896502_17193.png,4,4,1
data/validate/05/5_fish_003796336083_25816.png,data/validate/05/5_fish_004373187108_20724.png,data/validate/04/4_fish_000001969599_07878.png,4,4,3
data/validate/05/5_fish_004585287429_25894.png,data/validate/05/5_fish_003752955961_11623.png,data/validate/04/4_fish_004571457406_09263.png,4,4,3
data/validate/05/5_fish_004373137108_16131.png,data/validate/05/5_fish_003572185521_19679.png,data/validate/02/2_fish_004431997191_13089.png,4,4,1
data/validate/05/5_fish_003753115961_21884.png,data/validate/05/5_fish_004515527318_25112.png,data/validate/01/1_fish_004540067360_22429.png,4,4,0
data/validate/05/5_fish_003571415521_19459.png,data/validate/05/5_fish_004515357318_19160.png,data/validate/02/2_fish_003798156092_09840.png,4,4,1
data/validate/05/5_fish_004345747073_23255.png,data/validate/05/5_fish_003435565294_16235.png,data/validate/03/3_fish_004214666890_26389.png,4,4,2
data/validate/05/5_fish_003435565294_16235.png,data/validate/05/5_fish_004570877405_11570.png,data/validate/01/1_fish_003394915228_24544.png,4,4,0
data/validate/05/5_fish_004091226720_17524.png,data/validate/05/5_fish_003473265341_12603.png,data/validate/01/1_fish_000109539598_06935.png,4,4,0
data/validate/05/5_fish_003405395239_22977.png,data/validate/05/5_fish_003435585294_25734.png,data/validate/01/1_fish_411603674801_14915.png,4,4,0
data/validate/05/5_fish_003473265341_12603.png,data/validate/05/5_fish_004345747073_23255.png,data/validate/01/1_fish_004355187091_10213.png,4,4,0
data/validate/05/5_fish_004496587272_11543.png,data/validate/05/5_fish_004374667108_16250.png,data/validate/02/2_fish_003685945790_26116.png,4,4,1
data/validate/05/5_fish_004585317429_19403.png,data/validate/05/5_fish_003631625663_19376.png,data/validate/03/3_fish_000009549596_03886.png,4,4,2
data/validate/05/5_fish_004209266885_13427.png,data/validate/05/5_fish_003481955355_11517.png,data/validate/03/3_fish_004201216866_15291.png,4,4,2
data/validate/05/5_fish_003924086368_25621.png,data/validate/05/5_fish_004342477065_18269.png,data/validate/01/1_fish_003515925415_22168.png,4,4,0
data/validate/05/5_fish_004570877405_11552.png,data/validate/05/5_fish_003796366083_25830.png,data/validate/01/1_fish_004536097356_23794.png,4,4,0
data/validate/05/5_fish_003903446328_21430.png,data/validate/05/5_fish_003856376226_13425.png,data/validate/02/2_fish_003495885372_13260.png,4,4,1
data/validate/05/5_fish_003907506336_13570.png,data/validate/05/5_fish_004263286961_19680.png,data/validate/02/2_fish_003398865232_24153.png,4,4,1
data/validate/05/5_fish_004191646853_11544.png,data/validate/05/5_fish_003903446328_21391.png,data/validate/03/3_fish_370542583803_10133.png,4,4,2
data/validate/05/5_fish_003461545323_13352.png,data/validate/05/5_fish_003752955961_19609.png,data/validate/03/3_fish_004599037455_12260.png,4,4,2
data/validate/05/5_fish_004353707082_19635.png,data/validate/05/5_fish_003752815961_20835.png,data/validate/01/1_fish_003658715752_24237.png,4,4,0
data/validate/05/5_fish_003869496241_11402.png,data/validate/05/5_fish_003631525663_12575.png,data/validate/01/1_fish_004099146725_10561.png,4,4,0
data/validate/05/5_fish_003484275359_11414.png,data/validate/05/5_fish_003924186368_26195.png,data/validate/02/2_fish_003674155773_25978.png,4,4,1
data/validate/05/5_fish_004263456961_21313.png,data/validate/05/5_fish_003484185359_11433.png,data/validate/02/2_fish_004433147191_26853.png,4,4,1
data/validate/05/5_fish_003424705280_19417.png,data/validate/05/5_fish_003481615355_19386.png,data/validate/02/2_fish_004431997191_13089.png,4,4,1
data/validate/05/5_fish_003571955521_18296.png,data/validate/05/5_fish_003784006047_16351.png,data/validate/04/4_fish_003910496343_12032.png,4,4,3
data/validate/05/5_fish_004515527318_25874.png,data/validate/05/5_fish_004283276991_20834.png,data/validate/02/2_fish_000026760001_02732.png,4,4,1
data/validate/05/5_fish_003571445521_25651.png,data/validate/05/5_fish_003801186101_16222.png,data/validate/04/4_fish_000044239598_05932.png,4,4,3
data/validate/05/5_fish_003484295359_15940.png,data/validate/05/5_fish_003424625280_19541.png,data/validate/02/2_fish_004547847374_26117.png,4,4,1
data/validate/05/5_fish_004570877405_12533.png,data/validate/05/5_fish_004089306717_13449.png,data/validate/02/2_fish_003839196184_23083.png,4,4,1
data/validate/05/5_fish_003856376226_13425.png,data/validate/05/5_fish_004263196961_12574.png,data/validate/04/4_fish_003636355685_21096.png,4,4,3
data/validate/05/5_fish_003753155961_20964.png,data/validate/05/5_fish_003869526241_13552.png,data/validate/03/3_fish_000058729596_04627.png,4,4,2
data/validate/05/5_fish_003631905663_19318.png,data/validate/05/5_fish_003461225323_25633.png,data/validate/02/2_fish_004200356867_26893.png,4,4,1
data/validate/05/5_fish_004496587272_25073.png,data/validate/05/5_fish_004191516853_21438.png,data/validate/03/3_fish_003966326489_25354.png,4,4,2
data/validate/05/5_fish_003571635521_13313.png,data/validate/05/5_fish_004373187108_22322.png,data/validate/02/2_fish_003732395882_26435.png,4,4,1
data/validate/05/5_fish_003796366083_25657.png,data/validate/05/5_fish_003742335918_25815.png,data/validate/02/2_fish_004433307191_26441.png,4,4,1
data/validate/05/5_fish_435464708705_21299.png,data/validate/05/5_fish_003461225323_13637.png,data/validate/02/2_fish_003790726075_23015.png,4,4,1
data/validate/05/5_fish_004262916961_13370.png,data/validate/05/5_fish_003924076368_15915.png,data/validate/01/1_fish_003933876405_12026.png,4,4,0
data/validate/05/5_fish_004496577272_13322.png,data/validate/05/5_fish_004263426961_11618.png,data/validate/03/3_fish_004342047064_23098.png,4,4,2
data/validate/05/5_fish_004353787082_12555.png,data/validate/05/5_fish_003481835355_12576.png,data/validate/04/4_fish_000044239598_05918.png,4,4,3
data/validate/05/5_fish_004191606853_19582.png,data/validate/05/5_fish_003590245584_19571.png,data/validate/01/1_fish_003496855374_21711.png,4,4,0
data/validate/05/5_fish_004262686961_20995.png,data/validate/05/5_fish_004353737082_19288.png,data/validate/04/4_fish_003421745277_20001.png,4,4,3
data/validate/05/5_fish_003590245584_25107.png,data/validate/05/5_fish_003484425359_22705.png,data/validate/03/3_fish_004410277147_14540.png,4,4,2
data/validate/05/5_fish_003701555833_10238.png,data/validate/05/5_fish_003572185521_19337.png,data/validate/01/1_fish_003738995907_20079.png,4,4,0
data/validate/05/5_fish_004559377385_19329.png,data/validate/05/5_fish_003481615355_11627.png,data/validate/02/2_fish_003921686366_26485.png,4,4,1
data/validate/05/5_fish_004570727405_19035.png,data/validate/05/5_fish_003856376226_13425.png,data/validate/01/1_fish_004135716774_15609.png,4,4,0
data/validate/05/5_fish_004283406991_19263.png,data/validate/05/5_fish_004191606853_11548.png,data/validate/03/3_fish_000033680001_03130.png,4,4,2
data/validate/05/5_fish_003956466464_26190.png,data/validate/05/5_fish_004571187405_12542.png,data/validate/03/3_fish_004313897038_10173.png,4,4,2
data/validate/05/5_fish_003461545323_16364.png,data/validate/05/5_fish_004374527108_25717.png,data/validate/03/3_fish_000013160001_01138.png,4,4,2
data/validate/05/5_fish_003631525663_17745.png,data/validate/05/5_fish_003676215776_13533.png,data/validate/03/3_fish_004272966975_10776.png,4,4,2
data/validate/05/5_fish_003511395406_19526.png,data/validate/05/5_fish_004262666961_13490.png,data/validate/01/1_fish_004457917223_18380.png,4,4,0
data/validate/05/5_fish_003753155961_19597.png,data/validate/05/5_fish_004263196961_12574.png,data/validate/02/2_fish_003705565838_15887.png,4,4,1
data/validate/05/5_fish_003752925961_19400.png,data/validate/05/5_fish_003481835355_12576.png,data/validate/01/1_fish_003658535752_24235.png,4,4,0
data/validate/05/5_fish_003753155961_20237.png,data/validate/05/5_fish_004496577272_13307.png,data/validate/01/1_fish_004099146725_10561.png,4,4,0
data/validate/05/5_fish_004571337405_13571.png,data/validate/05/5_fish_004571237405_25863.png,data/validate/04/4_fish_003636375685_25685.png,4,4,3
data/validate/05/5_fish_004570727405_11554.png,data/validate/05/5_fish_004310987036_19430.png,data/validate/01/1_fish_004106216731_18682.png,4,4,0
data/validate/05/5_fish_004191606853_19192.png,data/validate/05/5_fish_003752955961_11623.png,data/validate/04/4_fish_003554635480_09014.png,4,4,3
data/validate/05/5_fish_003511395406_11590.png,data/validate/05/5_fish_003631975663_17747.png,data/validate/03/3_fish_004598317455_15860.png,4,4,2
data/validate/05/5_fish_004262726961_12467.png,data/validate/05/5_fish_004263286961_19680.png,data/validate/04/4_fish_000014549599_08453.png,4,4,3
data/validate/05/5_fish_004262666961_13595.png,data/validate/05/5_fish_003631975663_17747.png,data/validate/04/4_fish_004283516992_21225.png,4,4,3
data/validate/05/5_fish_004262726961_11530.png,data/validate/05/5_fish_003590305584_25092.png,data/validate/01/1_fish_004577517417_20503.png,4,4,0
data/validate/05/5_fish_004263196961_12574.png,data/validate/05/5_fish_004283316991_19678.png,data/validate/01/1_fish_000052649598_06021.png,4,4,0
data/validate/05/5_fish_004353917082_13474.png,data/validate/05/5_fish_004374527108_21063.png,data/validate/04/4_fish_003421525277_20257.png,4,4,3
data/validate/05/5_fish_003631525663_19325.png,data/validate/05/5_fish_003941976420_19516.png,data/validate/01/1_fish_003658715752_24237.png,4,4,0
data/validate/05/5_fish_003511415406_18617.png,data/validate/05/5_fish_003796366083_25657.png,data/validate/04/4_fish_004285927001_16365.png,4,4,3
data/validate/05/5_fish_003796366083_25830.png,data/validate/05/5_fish_003631905663_10262.png,data/validate/01/1_fish_004577517417_20503.png,4,4,0
data/validate/05/5_fish_004570877405_25773.png,data/validate/05/5_fish_003796336083_12568.png,data/validate/04/4_fish_004237256933_26989.png,4,4,3
data/validate/05/5_fish_003869696241_19612.png,data/validate/05/5_fish_003924426368_26203.png,data/validate/01/1_fish_000007020001_00764.png,4,4,0
data/validate/05/5_fish_003924426368_26203.png,data/validate/05/5_fish_003484275359_11414.png,data/validate/02/2_fish_003708645845_24147.png,4,4,1
data/validate/05/5_fish_004515357318_10253.png,data/validate/05/5_fish_003424605280_21415.png,data/validate/04/4_fish_003574935530_27326.png,4,4,3
data/validate/05/5_fish_003631415663_11468.png,data/validate/05/5_fish_004262666961_13595.png,data/validate/04/4_fish_004182716838_23818.png,4,4,3
data/validate/05/5_fish_004570877405_11626.png,data/validate/05/5_fish_003484185359_17724.png,data/validate/04/4_fish_000020639599_08833.png,4,4,3
data/validate/05/5_fish_003701535833_24361.png,data/validate/05/5_fish_003941926420_20948.png,data/validate/04/4_fish_000044239598_05967.png,4,4,3
data/validate/05/5_fish_003481615355_19386.png,data/validate/05/5_fish_004283316991_21380.png,data/validate/02/2_fish_003755375976_26959.png,4,4,1
data/validate/05/5_fish_003571385521_11674.png,data/validate/05/5_fish_004374527108_21063.png,data/validate/02/2_fish_003706475838_25967.png,4,4,1
data/validate/05/5_fish_003588905576_13373.png,data/validate/05/5_fish_004191646853_11544.png,data/validate/03/3_fish_004313857038_15724.png,4,4,2
data/validate/05/5_fish_003481835355_19404.png,data/validate/05/5_fish_004585287429_25894.png,data/validate/03/3_fish_003515975415_22491.png,4,4,2
data/validate/05/5_fish_003424605280_21415.png,data/validate/05/5_fish_004209266885_13427.png,data/validate/01/1_fish_003891906306_21818.png,4,4,0
data/validate/05/5_fish_003631625663_19610.png,data/validate/05/5_fish_003903036328_11597.png,data/validate/01/1_fish_004195816859_15135.png,4,4,0
data/validate/05/5_fish_003631625663_19376.png,data/validate/05/5_fish_003796506083_19649.png,data/validate/04/4_fish_004283516992_21225.png,4,4,3
data/validate/05/5_fish_003590225584_12553.png,data/validate/05/5_fish_003481755355_19172.png,data/validate/04/4_fish_000000819599_07792.png,4,4,3
data/validate/05/5_fish_004263456961_11410.png,data/validate/05/5_fish_003481835355_12576.png,data/validate/04/4_fish_000003979599_07949.png,4,4,3
data/validate/05/5_fish_003424835280_25056.png,data/validate/05/5_fish_003481665355_21422.png,data/validate/02/2_fish_000007479596_03841.png,4,4,1
data/validate/05/5_fish_004570997405_10966.png,data/validate/05/5_fish_004570877405_11014.png,data/validate/01/1_fish_003425655286_27008.png,4,4,0
data/validate/05/5_fish_003473295341_19397.png,data/validate/05/5_fish_004374527108_16141.png,data/validate/04/4_fish_000018519599_08696.png,4,4,3
data/validate/05/5_fish_003869526241_25050.png,data/validate/05/5_fish_003590305584_11195.png,data/validate/02/2_fish_003708245845_23803.png,4,4,1
data/validate/05/5_fish_003801206101_26193.png,data/validate/05/5_fish_004476787256_16191.png,data/validate/02/2_fish_003542245448_15088.png,4,4,1
data/validate/05/5_fish_003903036328_11597.png,data/validate/05/5_fish_003590345584_25897.png,data/validate/01/1_fish_000069349598_06333.png,4,4,0
data/validate/05/5_fish_003796366083_25662.png,data/validate/05/5_fish_003481635355_13417.png,data/validate/04/4_fish_004182946838_09319.png,4,4,3
data/validate/05/5_fish_003435515294_16133.png,data/validate/05/5_fish_003869526241_19577.png,data/validate/01/1_fish_004497007273_25159.png,4,4,0
data/validate/05/5_fish_003924386368_19590.png,data/validate/05/5_fish_003924226368_26201.png,data/validate/02/2_fish_004339007060_17201.png,4,4,1
data/validate/05/5_fish_003753115961_19767.png,data/validate/05/5_fish_004089306717_25774.png,data/validate/03/3_fish_004341817064_23032.png,4,4,2
data/validate/05/5_fish_003461305323_20998.png,data/validate/05/5_fish_003461305323_25667.png,data/validate/01/1_fish_003515565414_10123.png,4,4,0
data/validate/05/5_fish_003924226368_26201.png,data/validate/05/5_fish_003571905521_11559.png,data/validate/01/1_fish_004127316756_25558.png,4,4,0
data/validate/05/5_fish_004283556991_11451.png,data/validate/05/5_fish_003631905663_19218.png,data/validate/02/2_fish_000071819596_04942.png,4,4,1
data/validate/05/5_fish_003484185359_16035.png,data/validate/05/5_fish_004263466961_12577.png,data/validate/03/3_fish_000020979596_04020.png,4,4,2
data/validate/05/5_fish_004283316991_17962.png,data/validate/05/5_fish_003949556446_25797.png,data/validate/01/1_fish_000023740001_02270.png,4,4,0
data/validate/05/5_fish_004263426961_21384.png,data/validate/05/5_fish_004374527108_21063.png,data/validate/04/4_fish_004604677458_27341.png,4,4,3
data/validate/05/5_fish_003590325584_11593.png,data/validate/05/5_fish_003590235584_25108.png,data/validate/04/4_fish_000001969599_07866.png,4,4,3
data/validate/05/5_fish_004375447108_16187.png,data/validate/05/5_fish_003752955961_21763.png,data/validate/03/3_fish_000013160001_01152.png,4,4,2
data/validate/05/5_fish_004263366961_20298.png,data/validate/05/5_fish_003484105359_13512.png,data/validate/03/3_fish_004501737285_17986.png,4,4,2
data/validate/05/5_fish_004570877405_21350.png,data/validate/05/5_fish_003571955521_18296.png,data/validate/04/4_fish_004498937275_21205.png,4,4,3
data/validate/05/5_fish_004496547272_25818.png,data/validate/05/5_fish_003924336368_16178.png,data/validate/02/2_fish_004527057339_27355.png,4,4,1
data/validate/05/5_fish_003631805663_13452.png,data/validate/05/5_fish_003588905576_19317.png,data/validate/01/1_fish_004287667004_14897.png,4,4,0
data/validate/05/5_fish_003435245294_16152.png,data/validate/05/5_fish_003590305584_11195.png,data/validate/02/2_fish_000066819596_04781.png,4,4,1
data/validate/05/5_fish_004496547272_16031.png,data/validate/05/5_fish_003571385521_11674.png,data/validate/04/4_fish_000015999599_08534.png,4,4,3
data/validate/05/5_fish_004262666961_22699.png,data/validate/05/5_fish_004263426961_11618.png,data/validate/03/3_fish_001379000103_01412.png,4,4,2
data/validate/05/5_fish_004515357318_10269.png,data/validate/05/5_fish_004283556991_08959.png,data/validate/04/4_fish_004525227335_09366.png,4,4,3
data/validate/05/5_fish_435464708705_22191.png,data/validate/05/5_fish_004263286961_19595.png,data/validate/02/2_fish_003666595765_14371.png,4,4,1
data/validate/05/5_fish_003801186101_16222.png,data/validate/05/5_fish_004262666961_13492.png,data/validate/01/1_fish_000004810001_00548.png,4,4,0
data/validate/05/5_fish_003424605280_19654.png,data/validate/05/5_fish_003484105359_13512.png,data/validate/03/3_fish_003474375342_12130.png,4,4,2
data/validate/05/5_fish_003753145961_15792.png,data/validate/05/5_fish_003631625663_19376.png,data/validate/02/2_fish_004161316811_09715.png,4,4,1
data/validate/05/5_fish_003461225323_25619.png,data/validate/05/5_fish_003424655280_25867.png,data/validate/03/3_fish_000034699596_04222.png,4,4,2
data/validate/05/5_fish_003481665355_25076.png,data/validate/05/5_fish_003484275359_11415.png,data/validate/03/3_fish_003705845838_17901.png,4,4,2
data/validate/05/5_fish_003435275294_16151.png,data/validate/05/5_fish_004515357318_19160.png,data/validate/02/2_fish_004563817390_10089.png,4,4,1
data/validate/05/5_fish_003484275359_23192.png,data/validate/05/5_fish_003869526241_13552.png,data/validate/01/1_fish_003434315293_16566.png,4,4,0
data/validate/05/5_fish_004571077405_25615.png,data/validate/05/5_fish_003572215521_12503.png,data/validate/03/3_fish_004313687038_09772.png,4,4,2
data/validate/05/5_fish_004283276991_21477.png,data/validate/05/5_fish_003481835355_12576.png,data/validate/03/3_fish_004437657192_10081.png,4,4,2
data/validate/05/5_fish_003503405380_10401.png,data/validate/05/5_fish_004515357318_10253.png,data/validate/03/3_fish_004474497254_14179.png,4,4,2
data/validate/05/5_fish_003854666222_22962.png,data/validate/05/5_fish_003588955576_19366.png,data/validate/02/2_fish_004432607191_26620.png,4,4,1
data/validate/05/5_fish_003533955426_19421.png,data/validate/05/5_fish_003796506083_11585.png,data/validate/03/3_fish_000003089596_03739.png,4,4,2
data/validate/05/5_fish_004515527318_25112.png,data/validate/05/5_fish_003484185359_16035.png,data/validate/04/4_fish_003458495314_09359.png,4,4,3
data/validate/05/5_fish_003869396241_21893.png,data/validate/05/5_fish_003796466083_15938.png,data/validate/01/1_fish_003425655286_27008.png,4,4,0
data/validate/05/5_fish_004496587272_12537.png,data/validate/05/5_fish_003796486083_25117.png,data/validate/03/3_fish_004470377254_12473.png,4,4,2
data/validate/05/5_fish_003796506083_11585.png,data/validate/05/5_fish_003424725280_19356.png,data/validate/04/4_fish_000004249599_07980.png,4,4,3
data/validate/05/5_fish_003572035521_18569.png,data/validate/05/5_fish_003588955576_19366.png,data/validate/04/4_fish_003930966390_23307.png,4,4,3
data/validate/05/5_fish_004376457108_15980.png,data/validate/05/5_fish_003631905663_20974.png,data/validate/03/3_fish_003645655716_16938.png,4,4,2
data/validate/05/5_fish_003903036328_19204.png,data/validate/05/5_fish_003869496241_11402.png,data/validate/02/2_fish_003819496128_26856.png,4,4,1
data/validate/05/5_fish_003590595584_21996.png,data/validate/05/5_fish_003571465521_19298.png,data/validate/01/1_fish_000004810001_00567.png,4,4,0
